"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.80110078600683,2.30448912962346,1.47640557811446
"S3",2.92569241463827,3.64940542860121,2.53331231570994
"S4",3.82422984973262,4.69608069386919,3.33686748472543
"S5",5.16954629839232,6.34956696279708,4.56213879657032
"S6",7.84394300100827,9.52181303597137,6.99546506495524
"S7",8.46176456769192,10.3450551547296,7.54158715547219
"S8",8.76307583097622,10.646753313056,7.78080992804152
"S9",8.70105828569391,10.6231887848219,7.68891023900882
"S10",9.14117369077211,11.1800003921417,8.0835160323077
