"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.58624451156276,1.98028931578654,1.27499411434746
"S3",3.02033500918223,3.61125172662986,2.65554924347452
"S4",3.70772979625559,4.39983870186814,3.268569925868
"S5",5.18309704431445,6.07703307389,4.65922972914828
"S6",6.19348578237116,7.22474157910343,5.57365935307161
"S7",6.79927728660776,7.92444701609041,6.10671491179886
"S8",7.54192588375207,8.81475252158445,6.82192697086987
"S9",8.2401121985746,9.61336125832597,7.45053791559045
"S10",8.94625600336079,10.4391207842134,8.07042414516953
