"","pscale","high_boot","low_boot"
"",0,0,0
"S2",4.09178088598971,4.78993708779687,3.65296174995569
"S3",5.49208121622796,6.35751097692485,4.94705809734337
"S4",6.62590525501738,7.71333382440663,5.93808371053151
"S5",7.66635778392835,8.88249207785623,6.90506482579462
"S6",8.4427516483532,9.77356298878881,7.61451806773458
"S7",9.27628413628946,10.7067653834868,8.40292416936251
"S8",9.99795204476226,11.526519092334,9.0540436315614
"S9",10.5053332896023,12.0948810268361,9.4888231330244
"S10",11.0754705913931,12.7834319243578,10.0088727578753
