"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.62407236070831,2.0083176357333,1.32929901933704
"S3",3.02064976531033,3.59328475465945,2.64644947959851
"S4",3.88831576718746,4.57720838782949,3.47117605705666
"S5",5.30793790097873,6.2062196132391,4.76840277258461
"S6",6.49381795937816,7.53935430173297,5.84696229965584
"S7",7.11137502365511,8.26089920541354,6.42459735406743
"S8",7.71753728751273,8.96940309617189,6.94688000974014
"S9",8.26137244047565,9.61767543815182,7.44539041889851
"S10",9.11298917881556,10.6115765671633,8.19031755281379
