"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.67691940744071,2.21461975223021,1.2992282461379
"S3",2.80124675281592,3.64448775666646,2.28507475311544
"S4",3.49030938179843,4.49247181364554,2.91485522581807
"S5",6.30327136761627,7.87984088904444,5.45815071953906
"S6",7.54620854220252,9.44024599007789,6.58441303665703
"S7",8.00320579599382,9.9707701274825,6.94635800380969
"S8",8.21559013850254,10.2724981257585,7.09962862184516
"S9",8.73700603572999,10.8171852772851,7.54143876602374
"S10",9.14195909059535,11.3704014348353,7.8595022885273
