"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.58023919614031,3.39063790934786,2.17138214040318
"S3",3.88065531348609,4.94067613806535,3.37765568669784
"S4",5.28475651411795,6.71143922743526,4.65359067727259
"S5",6.7914502159921,8.59468932712278,5.97653991116057
"S6",10.1990670972999,12.9749290272709,9.033594065548
"S7",11.1546504867405,13.9696522861368,9.90840706401328
"S8",11.4819234044013,14.3247743842607,10.189824147182
"S9",11.534090844713,14.457861154351,10.1853437450054
"S10",12.0547515585245,15.0434364857908,10.6524007723625
