"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.56536311179598,2.16438794977433,1.02137406578097
"S3",2.9710373412034,3.85751217017146,2.33041980132786
"S4",6.11248981930433,7.53588402688065,5.18338397140067
"S5",7.13992726109482,8.81894411749191,6.11205650246522
"S6",7.57860519835852,9.34838874146921,6.51076972427393
"S7",8.13202840599034,9.98761288201352,6.96397895844388
"S8",8.46564225474501,10.3708411620041,7.23835803364098
"S9",8.85265088378158,10.8338977574728,7.59033328977128
"S10",9.31788388253057,11.4177693873613,7.94684917520169
