"","pscale","high_boot","low_boot"
"",0,0,0
"S2",5.66171194690187,4.37402334467731,0.163438493075983
"S3",10.7990233810957,8.62290727184649,0.298425229580339
"S4",23.2997455304744,18.2838795439602,7.21154684606143
"S5",23.4593725469853,18.4158943613419,7.3018277449361
"S6",23.9109750671008,18.9513681826593,7.68974550177179
"S7",24.1011475057282,19.1235942532853,7.8538592200103
"S8",24.3153300319893,19.4167544784186,8.04537737134229
"S9",24.5991920325133,19.7262998744847,8.2913728281848
"S10",24.8996614649572,20.1666018466541,8.53166091839355
