"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.00456568441316,2.595769336055,1.65890010741693
"S3",3.12585970157711,3.92647873562539,2.70394681568701
"S4",4.17865944647787,5.21617555180394,3.66509203569115
"S5",5.44322772400269,6.78128720064039,4.79190765124683
"S6",8.42651848918208,10.4189218349905,7.46840347733635
"S7",8.8395733181327,10.9841880678875,7.85361512227087
"S8",9.30248197175052,11.5367776389528,8.25319535291567
"S9",9.26250570440424,11.5347176201764,8.19919020889484
"S10",9.70519360739508,11.9912155024427,8.53851875031967
