"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.56819016088515,3.24076118305965,2.13318129856718
"S3",3.76881835806521,4.62976275439287,3.23102078211978
"S4",5.84606083599885,7.07067675014935,5.10290240416576
"S5",7.12844766185103,8.58884813483772,6.29196983561963
"S6",7.74303736341969,9.27705205439056,6.83692947413954
"S7",8.29539616544905,9.94721461328737,7.31124493446097
"S8",8.51491979203693,10.2201801431037,7.50027704433016
"S9",8.83926372968498,10.6124249375917,7.84136875064785
"S10",9.02305091271405,10.9120556122149,7.9339363278468
