"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.70231830745741,2.42403651849002,1.17977022071684
"S3",2.95978172993009,3.80783244270789,2.31824990996946
"S4",6.02237817109014,7.48337639437498,5.13556885236049
"S5",7.36801388318825,9.09150111006745,6.35927392428646
"S6",7.71122328775959,9.52407674793271,6.65840913607918
"S7",8.22333182205326,10.1505309990159,7.1028112854864
"S8",8.54091583608581,10.5104450181207,7.41163172248226
"S9",8.96890782378475,11.0553011157602,7.76383173211127
"S10",9.52580992034186,11.7408484759638,8.21995061788657
