"","pscale","high_boot","low_boot"
"",0,0,0
"S2",5.97685969600545,4.51752347890401,0.172745800041389
"S3",11.4293188793029,8.79745273269698,0.298764416456366
"S4",24.2932967387595,18.439750158771,7.67813873063632
"S5",25.1637598600417,19.4295167569064,8.42118075190524
"S6",25.5189681075557,19.748686739791,8.75643159724214
"S7",25.7382450710002,20.073158420608,8.94743279210731
"S8",26.1656939073468,20.5800659213985,9.33362750083283
"S9",26.3303892001449,20.6954561921965,9.44437576188583
"S10",26.4530035194351,20.8936467312832,9.43971468584157
