"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.830354453938545,2.11497847646965,0.175502622305057
"S3",0.819087674304169,1.2074301138608,-2.28068994205553
"S4",10.120231584589,9.72005464951131,7.27915213707544
"S5",10.411651009458,10.0919492660463,7.43536897481595
"S6",10.7854734069145,10.5225713156723,7.7398951901721
"S7",11.1463348444036,10.9577380143075,8.0501045142009
"S8",11.3659845857908,11.1700210115367,8.22644081721487
"S9",11.5652618821424,11.3546072900564,8.35464772893532
"S10",11.9148560153844,11.8899746784391,8.55932681356956
