"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.07726420369261,3.67590579145166,2.72881042888935
"S3",4.38361841498749,5.20177423563598,3.92045042641208
"S4",5.21027336386873,6.16350710390558,4.68222421979356
"S5",5.92419016587511,6.99815667785501,5.30032191154039
"S6",7.66306477533222,8.98592982322684,6.90764589376475
"S7",8.68628489736713,10.1937773498203,7.83663912838885
"S8",9.0982674640619,10.6612434485904,8.20092875687983
"S9",9.35056789164359,10.9852610546249,8.41541654170534
"S10",9.94729520845679,11.7325172341331,8.90363554497254
