"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.3864451196918,1.93227801162494,0.944645772468834
"S3",2.67635663953633,3.44982437337536,2.18082517687435
"S4",5.26456824434451,6.37692149683169,4.56609968027311
"S5",6.09998072544312,7.38462933672875,5.30208226678967
"S6",6.5793677884202,7.9441899036287,5.71124924559166
"S7",6.94243495987197,8.36508069969391,6.05964824492268
"S8",7.38294725578977,8.88734178405454,6.43636022352643
"S9",7.7717373872415,9.36544386439869,6.81878847204516
"S10",8.08540085891896,9.8035696613304,7.00372216613248
