"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.02614536730802,4.24889514911567,2.44181534035736
"S3",4.05796884472091,5.50584170866019,3.43562075368633
"S4",7.325916722687,9.74928108586835,6.37010513641212
"S5",7.76159003207168,10.2664720697768,6.69572463519759
"S6",8.11698659029265,10.7655339898451,7.00412204426182
"S7",8.47667098127686,11.1697237551541,7.36964086155527
"S8",8.79996490783125,11.6401747570589,7.63649444910154
"S9",9.1673627758148,12.0510378887929,7.98229368257683
"S10",9.47238036864552,12.3745442149952,8.1828101980532
