"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.63661384405708,2.19626662064909,1.19192719416302
"S3",2.72456561860557,3.41528557476847,2.18210967584682
"S4",5.36728518186349,6.51410131170287,4.62862330273789
"S5",6.23884612538648,7.48980572585993,5.39505585531955
"S6",6.77845450678035,8.13832447708547,5.85031537436358
"S7",7.1247915349027,8.54889962923778,6.14303144439731
"S8",7.64842838471193,9.12153202910704,6.63243224300444
"S9",7.90241053879316,9.49612070341219,6.80437249235111
"S10",8.32886441007578,10.0036372766454,7.17761056020978
