"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.03025728385051,3.60383011438123,2.68374673002571
"S3",4.54004866602448,5.31891067165485,4.09265283186266
"S4",5.34224478170369,6.28273134334416,4.81356870000474
"S5",6.0719619347372,7.08800795548296,5.48169153674583
"S6",7.86756547227954,9.13891060133052,7.14815828431882
"S7",8.86389435194832,10.325089766615,8.03712685297663
"S8",9.33987148915015,10.8784710140126,8.46680042703086
"S9",9.85841160137601,11.5222519065433,8.92274847129747
"S10",10.6855518740856,12.5080300733967,9.6613182152542
