"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.42503817954605,1.96819191115013,1.05325549633537
"S3",2.61250665800491,3.44005595070605,2.06413079712208
"S4",3.76177888829731,4.82736820897897,3.13421474320683
"S5",6.65365001259133,8.37225809375551,5.75397154313548
"S6",7.819514697304,9.8178098246219,6.75631433099773
"S7",8.41257350726941,10.5499697899985,7.26996404450876
"S8",8.76238564448899,11.0351756590468,7.5531637211399
"S9",9.34393972380757,11.7200972000249,8.08491116217069
"S10",9.54018870928829,12.0154368932167,8.15805278699053
