"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.20081373354174,2.9314475807718,1.83819886804419
"S3",3.1681647425849,4.01631619993153,2.74399994457706
"S4",4.5617249817119,5.81232736629733,3.98464353251289
"S5",5.9893849360317,7.64266501349152,5.25881768255341
"S6",9.0419111608889,11.4330619267141,8.04914627225352
"S7",9.57182702202405,12.1540455906675,8.48827428030565
"S8",9.99553455908129,12.6379791079457,8.86927248987161
"S9",10.159693921959,12.8481994504443,8.93290384354086
"S10",10.6094216660282,13.3833987420965,9.308419320291
