"","pscale","high_boot","low_boot"
"",0,0,0
"S2",4.2587996049313,8.96912718081648,3.60820479014609
"S3",6.18461433922978,12.6904072485635,5.3622984448021
"S4",10.8872403802651,23.4224101569939,9.47117441143328
"S5",11.4152872957706,24.1306833867567,9.91737978723512
"S6",12.0125548758388,24.8184586356262,10.4409036077791
"S7",12.6207763940647,25.4800860727933,11.0284772517724
"S8",12.9750321713338,25.9203805299112,11.3283730272028
"S9",13.4235186051225,26.451897549914,11.7822611215222
"S10",13.9447092487605,27.1341650298895,12.2351113360028
