"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.40592846215864,4.03742068305498,3.02199773153351
"S3",4.64819652794116,5.4483719541223,4.16851271806752
"S4",5.56788293880428,6.5565413118397,4.98700139009014
"S5",6.40356711555669,7.50533840044016,5.74051413761403
"S6",8.12418072705801,9.50290114771455,7.35701515553754
"S7",9.09613458336022,10.6695546552288,8.25605476604105
"S8",9.58292383954657,11.2071307121047,8.64519376426906
"S9",10.0600382829183,11.7965654481664,9.09367797797274
"S10",10.7720565027069,12.5998659527589,9.71511922134602
