"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.60654644794287,2.25327185986564,1.04645453199499
"S3",3.23803965232823,4.21153709746546,2.56604996606721
"S4",6.32844872772615,7.91702068634895,5.35909282447586
"S5",7.43936347319753,9.26720963621453,6.29085722944078
"S6",7.95367868521009,9.88603695481069,6.81352395176141
"S7",8.45920673837446,10.444480304674,7.24019607699806
"S8",8.7815386925839,10.889341576543,7.52814588534459
"S9",9.45529557460999,11.6303884140338,8.14219616316669
"S10",9.83834113752822,12.1648249919375,8.41856238599633
