"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.37608122109632,2.99864795035256,2.01039767212802
"S3",3.42842935768056,4.21818446945945,2.99359273083113
"S4",4.61510670147559,5.69541728933248,4.0398843147914
"S5",6.00171843594122,7.34332571084667,5.27070997666653
"S6",8.82020697601506,10.84042187402,7.82445037081906
"S7",9.64454722117373,11.7619427894114,8.58745261864837
"S8",9.96574701997975,12.1823031083066,8.83083631655588
"S9",10.1450496703881,12.4161757181572,8.94910088920604
"S10",10.426020329107,12.9068281982389,9.15316709275852
