"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.65964306198349,2.05176988928914,1.33583768950723
"S3",2.74942488225119,3.27473477667528,2.39289159453695
"S4",3.86700426078939,4.53678836886137,3.39866437525189
"S5",5.19998107313892,6.00568942556503,4.63537744966231
"S6",6.22507277327698,7.16697167744154,5.57667887007561
"S7",6.85608970129364,7.89535826269282,6.14041679836949
"S8",7.49619616039694,8.6695975568083,6.70749028000803
"S9",8.23049499238203,9.48310572917137,7.35001699310875
"S10",9.08001183235794,10.5053785157454,8.12040740620801
