"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.32791779603146,3.98216277315074,2.92651300266534
"S3",4.67870447803576,5.48435663013135,4.19556902981661
"S4",5.43487810990752,6.41253242037025,4.88135777460291
"S5",6.34231394105083,7.50328031849993,5.70088812359474
"S6",8.04954984180246,9.51018951019258,7.28902314180537
"S7",8.94771889442168,10.5936807302755,8.13090811136252
"S8",9.54847187963959,11.2480468877431,8.65095508544539
"S9",9.89747611489184,11.7078827399283,8.92375466251042
"S10",10.9900994886266,12.8932851205199,9.90196606268479
