"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.03973070932816,2.57794143764727,1.71386814585575
"S3",3.3412382631278,4.15755186983603,2.91505549626962
"S4",4.49932181083955,5.58478089670821,3.96319844343725
"S5",5.722005559468,7.0266824424338,5.07177885873078
"S6",8.76568505096471,10.7753776722775,7.83129139218139
"S7",9.46520266235259,11.5377315191525,8.40181307346145
"S8",9.7895131705807,11.961808806435,8.70002300361357
"S9",9.88281186869005,12.0965366275651,8.76562963422855
"S10",10.3263789148939,12.6587304821034,9.11340606158876
