"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.32078303886971,3.90886837979873,2.96042605950239
"S3",4.29854135551936,4.99445122740859,3.81344414681664
"S4",5.33132313886132,6.20017103798016,4.74449304181829
"S5",5.96871132626026,6.92459175117848,5.32177110887156
"S6",7.65478968018578,8.83172678006399,6.89901359756072
"S7",8.46277981822175,9.75684095295098,7.61365853131192
"S8",9.01265517150237,10.4075619105349,8.09648681787573
"S9",9.45738352287135,10.9553093484366,8.5126224586502
"S10",10.0604503643489,11.6925349208585,9.05517502450664
