"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.544097966898467,1.72931393000582,0.0202977028894437
"S3",0.563795421088889,1.22935809257246,-0.313007261126381
"S4",10.0655707438527,9.39526554084825,7.33436835685589
"S5",10.9953189821657,10.5232651349461,8.07365070136452
"S6",11.2090536146928,10.8422745243738,8.28445022030082
"S7",11.6100706363911,11.3610392414368,8.57806772983317
"S8",11.8156760615,11.6123588094418,8.71111317890018
"S9",11.9297798488872,11.7662691055671,8.74714307415401
"S10",12.0444004179011,11.997706044488,8.78795702767036
