"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.97945829677161,3.80702926045728,2.49937867589472
"S3",4.55205574987515,5.55663762314133,3.95750920512938
"S4",6.6833143632668,8.1304681656374,5.86177015326742
"S5",8.32303981891749,10.0112466761519,7.34797375451162
"S6",9.07676144603916,10.9068386623551,7.99773081939301
"S7",9.63927023272141,11.5833903045998,8.56598778758788
"S8",10.0147132097356,12.0592607058615,8.86869836007669
"S9",10.3339212849737,12.3761878015546,9.13878238379233
"S10",10.5623324084188,12.7454129518103,9.32155005003
