"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.828348497627729,1.98716627932297,0.168533076730423
"S3",0.815075761682538,1.20308591183635,-2.33579927270073
"S4",9.99504997965774,9.41693972485457,7.1711122529297
"S5",10.4194292987096,9.96744495652563,7.41501389646707
"S6",10.8033199261086,10.4126501864198,7.75737394839379
"S7",11.0558559609937,10.6989125218541,7.94270478082037
"S8",11.3820085277541,11.0572854346896,8.21802800272237
"S9",11.5298108859781,11.2721632716351,8.32460882070028
"S10",11.6026304442659,11.4604601561767,8.24955402147463
