"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.04298801983884,3.58059090346809,2.67687670889479
"S3",4.12998917697487,4.8469506857529,3.65434552325851
"S4",4.93887300888527,5.78968548475581,4.3912922854099
"S5",5.65940437547901,6.66131167095715,5.00696251641203
"S6",7.30059569098726,8.51946975669923,6.52032083124058
"S7",8.29341512607789,9.62264361926941,7.41496305088933
"S8",8.55544927536335,9.98675830486391,7.66285304260807
"S9",9.00208870114973,10.5447219737749,8.01856064179445
"S10",9.67042751389824,11.3118197553847,8.61348544750359
