"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.25045345522625,2.85373996557642,1.90962506887963
"S3",3.16290582224073,3.97489005967128,2.71488881837656
"S4",4.41655312508896,5.53169168220998,3.86336808533384
"S5",5.68628595822199,7.14911158276197,4.98119051502832
"S6",8.57909689018799,10.6826771264523,7.60567214110185
"S7",9.07313426025075,11.2843235261079,8.00864114758966
"S8",9.56067984904501,11.8001431409193,8.4673974264603
"S9",9.80416606806573,12.2008779050755,8.69520852408485
"S10",10.0048545215752,12.4429247442025,8.75650478915241
