"","pscale","high_boot","low_boot"
"",0,0,0
"S2",6.02901823214318,4.64909527576988,0.0220880519135815
"S3",11.8046893611506,9.29838613317643,0.296750296031538
"S4",24.9692268509459,19.3707797540524,8.03636141630122
"S5",26.1048415827341,20.571387987208,8.99906702636798
"S6",26.5401351234634,21.0445134884252,9.35757049447567
"S7",26.8653371656759,21.4730365747034,9.61100148664479
"S8",27.3430904864975,21.9721048851669,10.0797557634564
"S9",27.4583195073384,22.1158774728162,10.074463946218
"S10",27.5990480610349,22.2366866293691,10.1383732552902
