"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.54295178420829,4.47271639065856,2.94396358026134
"S3",4.78855810012256,5.86887970030316,4.12558231059739
"S4",8.20637672711654,9.97448426300465,7.18930841402971
"S5",8.82440597590299,10.7267657340556,7.70815472077245
"S6",9.34217922171642,11.3554110761262,8.1874485754403
"S7",9.79652975668679,11.8790805081738,8.56667950167335
"S8",10.3175294705131,12.4318827442112,9.07415070119976
"S9",10.7653074058899,13.0117442827549,9.43207774445073
"S10",11.238292755844,13.5810164673057,9.77853516652419
