"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.129494042815175,0.840801926175617,-0.300254375620804
"S3",0.25898808563035,0.839982619276634,0.242274453060591
"S4",9.64759106580583,8.58804111683453,7.09312625558538
"S5",10.5611178325936,9.81590335473619,7.81222167711573
"S6",10.8365968451902,10.1468732591596,8.02584984680054
"S7",11.0861968441374,10.469547129388,8.19880678757626
"S8",11.3227478415083,10.7837304875407,8.39548310890141
"S9",11.4289141737317,10.9584132095986,8.42390958881072
"S10",11.5337065203452,11.1649381612972,8.37792215206924
