"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.93303247651965,3.46223813888977,2.58146740249895
"S3",4.07575198080495,4.79600332659234,3.61481663006804
"S4",5.1197061968706,5.95809693676926,4.57141094326025
"S5",5.65844134222442,6.62257070136558,5.0531911941611
"S6",7.23329699393815,8.381948724283,6.48439398882383
"S7",8.13026344549849,9.3868171351529,7.30569708062322
"S8",8.63029482485582,9.93402586902539,7.80571542010008
"S9",9.03256451190322,10.4325858095598,8.12668498018366
"S10",9.75933470682283,11.2666337488191,8.77695399166222
