"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.21064306050364,4.29447999380143,2.69372122300979
"S3",4.72483327758339,6.00733389313572,4.13229820682153
"S4",8.22007448522097,10.3443125586654,7.29094581400454
"S5",8.76946881392368,11.1022249038044,7.74620908148818
"S6",9.16525155996254,11.5378797174126,8.08506101914048
"S7",9.64429996314359,12.1127354331658,8.52296853695455
"S8",9.957777013378,12.4462441105852,8.8043398151606
"S9",10.4815591067414,13.0702605265277,9.27771804369528
"S10",10.8849936390592,13.6001994506058,9.5954670831528
