"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.80047149662456,2.24241094655674,1.51888363430663
"S3",3.23858127397548,3.8767934754511,2.86353944716362
"S4",4.09726835377589,4.84016461286841,3.61973177928407
"S5",5.76905164830165,6.74871413253636,5.17730778527727
"S6",6.70913813459441,7.81814581921351,6.04108610951719
"S7",7.55187336679165,8.75985167947428,6.81759141936924
"S8",8.09626187549865,9.45369261863372,7.29433100459074
"S9",8.83899838212863,10.2714156872293,7.98897162656093
"S10",9.75991417662186,11.3218179594294,8.7762784430342
