"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.41692040976648,2.07421517681203,0.948098284836609
"S3",2.29160359084597,3.0792232770722,1.71577332363294
"S4",5.08524902938705,6.37512498675272,4.39717181431761
"S5",6.0158214111886,7.49642551803389,5.19762498447718
"S6",6.55452638579077,8.16165611041899,5.69559515557443
"S7",6.98877468995134,8.66338484497783,6.07364179624998
"S8",7.53864280282123,9.31510739662797,6.57519875464304
"S9",7.76966355405215,9.6468204442851,6.7577017886976
"S10",8.20075709695046,10.1367995738854,7.13648437547503
