"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.22924546300043,3.8057736446225,2.8780880618575
"S3",4.35129983217346,5.09444423458362,3.89121679378599
"S4",5.23600558985516,6.1172040524646,4.70628974777264
"S5",5.78307714139607,6.7910595392388,5.19230759825276
"S6",7.46858546953529,8.7006141958353,6.77353438980338
"S7",8.30068931599459,9.58859426783791,7.53632373844374
"S8",8.69604513856607,10.0844072585423,7.85372340721573
"S9",9.07183002775517,10.5372243255436,8.20399499513754
"S10",9.88935747980786,11.4811888886958,8.91348694819707
