"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.39266627258266,1.87059940908088,1.05199878306032
"S3",2.29762604219457,2.95586586759633,1.83745597500888
"S4",3.14548516902764,3.99624703489642,2.60532182648594
"S5",5.79485945881041,7.20465086310991,4.97934234194602
"S6",6.86960013529028,8.521747619812,5.89962692651586
"S7",7.27639930085239,9.05051032566731,6.24906387379971
"S8",7.75180920944124,9.65494643666793,6.65628707962985
"S9",8.01997578662389,9.99028943536187,6.89710433960629
"S10",8.44536221169629,10.575817239381,7.23427527718807
