"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.57351723319296,2.22526424384662,1.07061683956116
"S3",2.60906860351774,3.45995329683995,2.04267513578826
"S4",5.66581406915123,7.01774143694156,4.87773049857575
"S5",6.51150054249965,8.06716010683251,5.54268096385754
"S6",7.14953539369378,8.82777845035453,6.11109427233459
"S7",7.506514634499,9.28117131493702,6.41037374377757
"S8",7.8896807566433,9.72460009344226,6.72827306941269
"S9",8.35737489286117,10.3123127210287,7.19635653025843
"S10",8.81007300886023,10.8928190372738,7.56170905612948
