"","pscale","high_boot","low_boot"
"",0,0,0
"S2",4.22128391297401,4.96953336317965,3.7704658165992
"S3",5.83380687774582,6.75840263672356,5.23783755405465
"S4",7.10397706755962,8.26602787017438,6.36937567801793
"S5",7.98559355518104,9.23321102349582,7.18559575789244
"S6",8.88574050951829,10.2767205585167,8.00308537167058
"S7",9.69298022277766,11.2203905678122,8.75022008633671
"S8",10.257361673831,11.8178205503432,9.21528000854729
"S9",10.8150761961533,12.4767426244631,9.76653673531294
"S10",11.5864547164677,13.368223690293,10.4249156103969
