"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.70293549192995,4.34452711460982,3.28664364678107
"S3",5.05966395206829,5.87606636255207,4.52782861526229
"S4",6.10772209396453,7.11958935630661,5.51471191966501
"S5",7.05566703874642,8.18706839684697,6.37369051115884
"S6",7.73962608702451,8.9896683969345,7.01972265550848
"S7",8.42944495823487,9.78302251893065,7.63820193372806
"S8",9.09249563099702,10.5178046967828,8.23671854610971
"S9",9.62839401054837,11.1485983492155,8.7049518466829
"S10",10.1946905470883,11.7897262929547,9.19678148231404
