"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.03939193316921,1.56623360015598,0.610863203037604
"S3",2.40439920894479,3.20585648781262,1.88913176046601
"S4",3.55721549297255,4.60931499604499,2.93094274441071
"S5",6.46111051359653,8.14287813568167,5.52776532342841
"S6",7.84949279637308,9.84990159806892,6.74113774746699
"S7",8.1966951017558,10.2656293257995,7.0154638063825
"S8",8.59674086791369,10.8491497155486,7.37858264978631
"S9",9.00428717840932,11.3372558334632,7.73620732258454
"S10",9.29907172064153,11.7006372152341,7.9425410349568
