"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.315643594277475,1.24113379975858,-0.128888156460909
"S3",0.377940085419149,1.18846901589484,0.265294239860388
"S4",10.034976145133,9.18899639776436,7.39858069564533
"S5",11.0238899884286,10.4192057188457,8.16938828345493
"S6",11.3642563808064,10.874912899046,8.48062465485513
"S7",11.6245129106922,11.242478940121,8.69889109473732
"S8",11.8167503133868,11.4917996006891,8.84145767829865
"S9",12.0502886172404,11.8279441639575,8.99773308247789
"S10",12.2157430053506,12.1471427036365,9.04820028237694
