"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.11039839235398,1.57127058453564,0.721414441397897
"S3",2.38445174477157,3.11950661879518,1.90746711445162
"S4",3.22888993680366,4.10436292380027,2.6572916798901
"S5",5.96837136628735,7.34154660508686,5.13552168669951
"S6",7.09803361042112,8.67309583339951,6.07967986532463
"S7",7.66142051807421,9.38993565377102,6.57879160200085
"S8",8.00003411545225,9.75806528146363,6.9102400082775
"S9",8.44693914572017,10.3196515839709,7.2619119565139
"S10",8.80916556935789,10.8310733699417,7.54484104704475
