"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.56555058102705,2.14937203594323,1.18175135774534
"S3",2.74283582213479,3.61383117592874,2.21081602892672
"S4",3.8079382040184,4.84549962688755,3.1825656951733
"S5",6.48131961760778,8.06207639622928,5.60122297732829
"S6",7.69060159440452,9.5054612477405,6.71500234769047
"S7",8.33097780671124,10.3168758841482,7.23390236654539
"S8",8.68160937606355,10.8305184188948,7.53035538436876
"S9",8.98561584060154,11.1392715436456,7.77610683585871
"S10",9.19195671391225,11.4766448601434,7.88433242924746
