"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.88549330850143,5.19235624834681,3.19740777029941
"S3",5.12184779393506,6.50287650478213,4.35054474896541
"S4",8.89697340480167,11.3695993789092,7.69846691521129
"S5",9.59181572004821,12.1901868340024,8.25946390787607
"S6",10.0347895977146,12.6639079333462,8.65482945006819
"S7",10.5335501834335,13.3331344701825,9.12587632351984
"S8",10.8365754044138,13.7050592114745,9.35544252517087
"S9",11.2384149415593,14.2995175230584,9.72164102720376
"S10",11.755208517447,14.8721294952804,10.1951840901206
