"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.821934060292,4.47769401239561,3.33733035915109
"S3",4.98091845882036,5.84627223407766,4.4261891680758
"S4",6.22087128830411,7.28902703571484,5.5296526250798
"S5",6.85287456900524,8.00005590549682,6.07268458407955
"S6",8.64050670377984,10.0091029355505,7.71994292855316
"S7",9.72232401307134,11.2009403037338,8.71629438103046
"S8",10.2072105913827,11.8393956054393,9.13460362068897
"S9",10.6364619313577,12.3206019582954,9.47706745331089
"S10",11.5016986802315,13.3270643831124,10.2391781382229
