"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.78050172913753,3.55245302163145,2.28411198714663
"S3",4.487064438361,5.4496683329674,3.83959684005231
"S4",6.626924856453,8.045467527517,5.76192233481567
"S5",8.36633452771543,10.0445598118023,7.30267243999365
"S6",9.08016392184556,10.9354355665919,7.95390367376542
"S7",9.56917861421324,11.4931631118907,8.35776012669997
"S8",9.94929432150069,11.8746163113873,8.70857221638492
"S9",10.357094104745,12.3803847102945,9.05937447298139
"S10",10.7810174782267,12.8792239341243,9.47154183284302
