"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.36730478644293,3.97158163542177,2.97772943174498
"S3",4.57634224864998,5.35595065036883,4.08269982797352
"S4",5.46938306690149,6.37853622982983,4.89498338301966
"S5",6.2736764041433,7.36143770602179,5.61788650408247
"S6",8.00317517195313,9.29482880705724,7.20184370311187
"S7",8.92280643602919,10.3644744083606,8.00995453513884
"S8",9.52203691174025,11.0642774534291,8.56944916248579
"S9",9.96254280991591,11.5983798240293,8.95113078029141
"S10",10.7206627807252,12.4986175247513,9.62692797798749
