"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.39880077180037,1.78281555709918,1.08862393469626
"S3",2.84856264541733,3.38468258815877,2.48202526618552
"S4",3.77940685439201,4.4290616967756,3.3441177531606
"S5",5.07835478040361,5.91179205602335,4.56487530436697
"S6",6.1334925948032,7.11836021585082,5.5233430454576
"S7",6.58866151068078,7.62456002930764,5.94102202078659
"S8",7.31228700031952,8.4794284308966,6.5765763064317
"S9",8.05765628793425,9.29775523953682,7.29093569188628
"S10",8.91652718768074,10.3342458567175,8.04412467823465
