"","pscale","high_boot","low_boot"
"",0,0,0
"S2",5.74728659529058,7.47859121140343,0.323887566161977
"S3",10.6529519570083,9.52506118979029,-1.8982538160236
"S4",22.9159421753685,20.4165347903462,7.17824646638369
"S5",23.1064284425815,20.6476805933227,7.33625040082772
"S6",23.5813240887488,21.1165828930531,7.73855368882324
"S7",23.8421415033139,21.3543691044481,8.03098066031672
"S8",23.9785989436158,21.5351668467968,8.10958641668503
"S9",24.1685732492403,21.7161501938887,8.2877309486702
"S10",24.3834221962891,21.9732882660365,8.44720178379539
