"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.71621434393161,3.56558697727405,2.21075752393673
"S3",3.94921193412879,4.99867446235065,3.34359902588263
"S4",7.23706245129917,9.0005874041082,6.30770675370779
"S5",7.62355790657601,9.56309555652351,6.62929552842968
"S6",8.12769104970668,10.1066586186286,7.07160246435684
"S7",8.53178712270357,10.5009445404835,7.44823055182743
"S8",8.90273839783545,10.9552325339604,7.75649317784654
"S9",9.35527847984987,11.5053873899677,8.20959369808607
"S10",9.73391096360067,11.9577305528428,8.48858109303358
