"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.63741270796889,4.59829333867828,3.06983954238138
"S3",4.9183674165035,6.05249145187166,4.30695088271852
"S4",8.42383134068302,10.3182940857192,7.47388714056555
"S5",8.93881063827655,11.0385265875619,7.91251392321841
"S6",9.46632463110028,11.5859088945134,8.33668508519028
"S7",9.98966625888431,12.2248842235867,8.8529319755607
"S8",10.4657931741613,12.7256609398154,9.26789161429713
"S9",10.7893275111142,13.1393763310681,9.5398002298219
"S10",11.4289376107709,13.9232844239664,10.1392039984507
