"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.5184786122928,2.11092358392293,1.00585942200425
"S3",2.7106953751899,3.47997794652929,2.14996131397111
"S4",5.34222004885736,6.59714173107337,4.5922931428715
"S5",6.30973045595299,7.78268510044155,5.3999092026998
"S6",6.78533804064644,8.37566272890727,5.84235833224326
"S7",7.10864563946343,8.75285906960402,6.14698622416094
"S8",7.55781251934966,9.20995033024332,6.51943387580252
"S9",7.76327725580537,9.54668662998476,6.68044237591984
"S10",8.10479475954055,9.91836664578952,6.94697416823991
