"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.22796854233025,1.67618217705425,0.820179489906093
"S3",2.17218948525348,2.86875169019914,1.66586097304735
"S4",3.4082050457726,4.31097919802223,2.79327749668705
"S5",6.25610380491569,7.74431126383226,5.3774650876279
"S6",7.44899804049383,9.19823432137246,6.41183058672633
"S7",7.85256017208561,9.70220188310864,6.74841891639342
"S8",8.34382662774322,10.2343413081658,7.19398396403365
"S9",8.86249623497526,10.9225010418827,7.63899987163081
"S10",9.32482587516013,11.4203102929096,7.98458711541396
