"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.34996287981541,2.99284528404134,1.97641552558598
"S3",3.60625073573561,4.53761134704255,3.14556341900204
"S4",4.69490955241417,5.87746825437301,4.12552529639799
"S5",6.31622089688537,7.87204024028005,5.5606291100843
"S6",9.3590336107845,11.5441486493943,8.33171314564574
"S7",10.0828873040416,12.469633131295,8.97582021418655
"S8",10.5121325303023,12.9192669091191,9.35696444305946
"S9",10.6797893286647,13.2070997954899,9.52796305547528
"S10",11.2073282467306,13.8685274544221,9.95701531185079
