"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.87007292484475,4.52114064067991,3.42294873211138
"S3",5.44999325624776,6.32508769538831,4.91084431252162
"S4",6.45839788394417,7.47321985013892,5.77974572690774
"S5",7.41939097963108,8.58096861976415,6.67360313353221
"S6",8.34361866980565,9.57971994127898,7.52930668941555
"S7",8.98962930144231,10.3315969830319,8.11571046947294
"S8",9.668936351653,11.0844317806235,8.73458561733669
"S9",10.2183999255231,11.7229208910851,9.24017778345137
"S10",10.7852298695884,12.3993023813055,9.7538038709961
