"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.05027094642548,3.62052077801431,2.6803525828419
"S3",4.07797064297587,4.76269556214225,3.65136532292105
"S4",4.81039780760255,5.59459862591952,4.30383019721937
"S5",5.5743156887843,6.49767872379017,4.95329006962416
"S6",7.14289160737118,8.24783439177521,6.42052290426502
"S7",7.97190241150551,9.1896452347915,7.20572849433978
"S8",8.19088232330073,9.50387098534142,7.40477679938725
"S9",8.76232660124491,10.1500396198394,7.87502347943735
"S10",9.4535850323303,11.0236509206137,8.48356529116732
