"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.45414577846465,3.17466615918226,2.06577043594694
"S3",3.34304804451274,4.23555440939125,2.86942547436518
"S4",4.74146791623495,5.94965904436266,4.11424649842608
"S5",6.09870334187723,7.71272149251422,5.34326278073824
"S6",9.03182392893069,11.2854624570231,7.95963822431184
"S7",9.81798120363745,12.2045543200254,8.6006187436404
"S8",10.2885916588044,12.7836018627395,9.06979285545033
"S9",10.3728689319182,12.8568154824727,9.10995837069827
"S10",10.7352792981985,13.3823425875385,9.38049258499221
