"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.17039628702498,2.7508576034508,1.82092225124224
"S3",3.09528415827041,3.86875050658065,2.63709814905506
"S4",4.21170908796125,5.23785942038002,3.63568206743824
"S5",5.60535559426701,6.92272294484544,4.93244709739152
"S6",8.42742242043688,10.2961059190686,7.46992103512306
"S7",9.04007283562783,11.0511562397307,7.99319141149608
"S8",9.39929512244483,11.537396121114,8.30741466996866
"S9",9.63513480904276,11.8003290577477,8.46975492613246
"S10",10.0921284860392,12.3511782734622,8.88650881862934
